index,timestamp,speed_desired,ambient_temperature,ambient_pressure,speed,temperature,pressure,machineID
14506,2022-01-21 13:02:22,1000,19.98,100.93,1133.69,150.73,1117.06,M_0001
14507,2022-01-21 13:02:23,1000,20.1,101.08,1134.2,150.66,1134.49,M_0001
14508,2022-01-21 13:02:24,1000,20.08,101.0,1135.33,150.74,1138.82,M_0001
14509,2022-01-21 13:02:25,1000,20.09,101.05,1131.24,150.8,1110.97,M_0001
14510,2022-01-21 13:02:26,1000,20.01,101.01,1132.96,150.74,1133.63,M_0001
14511,2022-01-21 13:02:27,1000,20.08,101.02,1132.65,150.68,1144.76,M_0001
14512,2022-01-21 13:02:28,1000,20.02,100.94,1137.98,150.69,1117.89,M_0001
14513,2022-01-21 13:02:29,1000,20.0,101.03,1135.35,150.78,1112.68,M_0001
14514,2022-01-21 13:02:30,1000,19.97,100.94,1137.92,150.67,1106.79,M_0001
14515,2022-01-21 13:02:31,1000,19.93,101.06,1138.54,150.74,1130.91,M_0001
14516,2022-01-21 13:02:32,1000,19.98,100.96,1136.94,150.78,1125.8,M_0001
14517,2022-01-21 13:02:33,1000,19.99,100.97,1137.07,150.68,1135.05,M_0001
14518,2022-01-21 13:02:34,1000,19.98,100.94,1135.24,150.68,1118.74,M_0001
14519,2022-01-21 13:02:35,1000,19.98,101.06,1130.01,150.86,1112.53,M_0001
14520,2022-01-21 13:02:36,1000,20.01,101.09,1131.82,150.8,1114.63,M_0001
14521,2022-01-21 13:02:37,1000,20.0,101.01,1129.07,150.79,1134.93,M_0001
14522,2022-01-21 13:02:38,1000,19.93,101.05,1136.66,150.78,1129.74,M_0001
14523,2022-01-21 13:02:39,1000,19.91,101.09,1133.49,150.85,1141.42,M_0001
14524,2022-01-21 13:02:40,1000,20.05,101.09,1133.78,150.8,1110.05,M_0001
14525,2022-01-21 13:02:41,1000,19.95,101.07,1134.85,150.79,1124.99,M_0001
14526,2022-01-21 13:02:42,1000,20.04,101.0,1138.65,150.71,1122.54,M_0001
14527,2022-01-21 13:02:43,1000,20.01,100.93,1132.39,150.72,1118.23,M_0001
14528,2022-01-21 13:02:44,1000,20.09,100.92,1129.1,150.77,1130.18,M_0001
14529,2022-01-21 13:02:45,1000,20.03,100.99,1131.86,150.69,1133.32,M_0001
14530,2022-01-21 13:02:46,1000,19.91,101.0,1130.26,150.82,1133.27,M_0001
14531,2022-01-21 13:02:47,1000,19.98,101.05,1129.66,150.7,1109.42,M_0001
14532,2022-01-21 13:02:48,1000,20.01,100.97,1131.38,150.79,1105.88,M_0001
14533,2022-01-21 13:02:49,1000,19.91,100.9,1129.01,150.73,1111.19,M_0001
14534,2022-01-21 13:02:50,1000,20.04,100.93,1132.9,150.87,1140.48,M_0001
14535,2022-01-21 13:02:51,1000,20.09,100.91,1129.9,150.85,1110.35,M_0001
14536,2022-01-21 13:02:52,1000,20.09,100.92,1138.09,150.81,1108.16,M_0001
14537,2022-01-21 13:02:53,1000,19.98,100.94,1131.63,150.82,1105.59,M_0001
14538,2022-01-21 13:02:54,1000,19.98,100.99,1135.11,150.89,1139.06,M_0001
14539,2022-01-21 13:02:55,1000,19.91,101.1,1131.77,150.77,1108.55,M_0001
14540,2022-01-21 13:02:56,1000,20.06,101.06,1133.21,150.88,1127.59,M_0001
14541,2022-01-21 13:02:57,1000,20.05,100.97,1134.63,150.77,1110.6,M_0001
14542,2022-01-21 13:02:58,1000,20.09,101.02,1132.25,150.84,1110.01,M_0001
14543,2022-01-21 13:02:59,1000,19.99,100.92,1137.94,150.82,1139.81,M_0001
14544,2022-01-21 13:03:00,1000,19.93,100.97,1137.49,150.88,1128.86,M_0001
14545,2022-01-21 13:03:01,1000,19.96,100.91,1130.53,150.78,1134.56,M_0001
14546,2022-01-21 13:03:02,1000,20.08,100.92,1134.14,150.92,1110.64,M_0001
14547,2022-01-21 13:03:03,1000,19.97,101.06,1135.32,150.74,1132.73,M_0001
14548,2022-01-21 13:03:04,1000,20.09,101.02,1138.67,150.73,1140.08,M_0001
14549,2022-01-21 13:03:05,1000,19.96,101.09,1135.47,150.76,1113.44,M_0001
14550,2022-01-21 13:03:06,1000,20.09,100.94,1130.12,150.82,1117.59,M_0001
14551,2022-01-21 13:03:07,1000,20.0,101.0,1130.21,150.87,1112.5,M_0001
14552,2022-01-21 13:03:08,1000,19.9,100.9,1129.87,150.78,1136.76,M_0001
14553,2022-01-21 13:03:09,1000,19.93,100.95,1136.75,150.82,1121.65,M_0001
14554,2022-01-21 13:03:10,1000,20.05,101.06,1131.77,150.84,1111.28,M_0001
14555,2022-01-21 13:03:11,1000,20.0,101.0,1129.08,150.92,1129.14,M_0001
14556,2022-01-21 13:03:12,1000,19.91,101.07,1131.96,150.83,1105.75,M_0001
14557,2022-01-21 13:03:13,1000,20.02,100.98,1132.88,150.84,1137.92,M_0001
14558,2022-01-21 13:03:14,1000,19.93,100.98,1135.3,150.94,1132.76,M_0001
14559,2022-01-21 13:03:15,1000,20.07,101.09,1132.09,150.87,1107.16,M_0001
14560,2022-01-21 13:03:16,1000,20.1,100.91,1136.89,150.85,1143.67,M_0001
14561,2022-01-21 13:03:17,1000,19.96,101.1,1132.25,150.8,1137.48,M_0001
14562,2022-01-21 13:03:18,1000,19.96,101.0,1131.62,150.82,1120.5,M_0001
14563,2022-01-21 13:03:19,1000,19.99,101.04,1130.16,150.89,1140.18,M_0001
14564,2022-01-21 13:03:20,1000,19.99,100.97,1131.52,150.85,1133.98,M_0001
14565,2022-01-21 13:03:21,1000,19.94,101.07,1134.19,150.93,1134.86,M_0001
14566,2022-01-21 13:03:22,1000,19.93,101.06,1130.71,150.86,1119.13,M_0001
14567,2022-01-21 13:03:23,1000,20.09,100.95,1136.32,150.89,1109.1,M_0001
14568,2022-01-21 13:03:24,1000,20.07,101.05,1136.69,150.83,1121.07,M_0001
14569,2022-01-21 13:03:25,1000,19.96,101.03,1135.46,150.81,1133.07,M_0001
14570,2022-01-21 13:03:26,1000,20.04,100.93,1129.99,150.83,1119.23,M_0001
14571,2022-01-21 13:03:27,1000,19.97,101.07,1138.63,150.83,1139.76,M_0001
14572,2022-01-21 13:03:28,1000,19.94,101.1,1130.71,150.97,1109.2,M_0001
14573,2022-01-21 13:03:29,1000,19.95,101.06,1132.32,150.83,1117.66,M_0001
14574,2022-01-21 13:03:30,1000,19.98,101.06,1138.85,150.93,1124.6,M_0001
14575,2022-01-21 13:03:31,1000,20.09,101.05,1137.15,150.94,1130.44,M_0001
14576,2022-01-21 13:03:32,1000,19.96,101.08,1130.48,150.78,1135.04,M_0001
14577,2022-01-21 13:03:33,1000,19.94,101.04,1134.46,150.81,1112.82,M_0001
14578,2022-01-21 13:03:34,1000,20.03,101.03,1129.72,150.91,1139.47,M_0001
14579,2022-01-21 13:03:35,1000,20.03,101.0,1129.07,150.97,1138.48,M_0001
14580,2022-01-21 13:03:36,1000,19.92,100.92,1136.48,150.9,1128.83,M_0001
14581,2022-01-21 13:03:37,1000,20.07,100.94,1132.53,150.91,1109.74,M_0001
14582,2022-01-21 13:03:38,1000,19.91,100.97,1133.62,150.94,1119.47,M_0001
14583,2022-01-21 13:03:39,1000,19.91,101.06,1132.76,150.98,1121.16,M_0001
14584,2022-01-21 13:03:40,0,20.03,100.9,570.87,150.96,839.59,M_0001
14585,2022-01-21 13:03:41,0,20.06,100.93,287.22,150.87,584.85,M_0001
14586,2022-01-21 13:03:42,0,20.09,101.01,137.67,150.81,440.97,M_0001
14587,2022-01-21 13:03:43,0,19.95,100.94,66.23,150.9,309.42,M_0001
14588,2022-01-21 13:03:44,0,20.05,101.04,33.8,150.92,221.76,M_0001
14589,2022-01-21 13:03:45,0,20.03,101.03,18.25,150.98,175.4,M_0001
14590,2022-01-21 13:03:46,0,19.98,100.94,5.51,150.89,126.95,M_0001
14591,2022-01-21 13:03:47,0,20.05,101.04,0.43,150.87,78.92,M_0001
14592,2022-01-21 13:03:48,0,19.91,100.97,5.81,150.92,89.11,M_0001
14593,2022-01-21 13:03:49,0,20.07,101.1,-1.13,150.87,94.05,M_0001
14594,2022-01-21 13:03:50,0,19.94,101.04,-1.53,150.94,56.21,M_0001
14595,2022-01-21 13:03:51,0,19.98,101.1,-2.15,150.9,59.46,M_0001
14596,2022-01-21 13:03:52,0,20.09,101.0,-2.84,151.0,75.22,M_0001
14597,2022-01-21 13:03:53,0,20.05,100.98,-1.93,150.97,82.59,M_0001
14598,2022-01-21 13:03:54,0,20.05,101.07,4.12,151.0,69.2,M_0001
14599,2022-01-21 13:03:55,0,19.96,100.99,-2.52,150.99,66.68,M_0001
14600,2022-01-21 13:03:56,0,20.08,100.93,0.09,150.95,87.01,M_0001
14601,2022-01-21 13:03:57,0,19.93,100.96,3.17,150.92,77.52,M_0001
14602,2022-01-21 13:03:58,0,20.09,101.01,-3.13,150.99,68.56,M_0001
14603,2022-01-21 13:03:59,0,20.04,100.91,1.51,150.89,59.85,M_0001
14604,2022-01-21 13:07:00,1000,19.96,101.02,570.39,140.18,233.83,M_0002
14605,2022-01-21 13:07:01,1000,19.99,101.01,860.09,140.23,505.23,M_0002
14606,2022-01-21 13:07:02,1000,20.07,100.91,998.41,140.3,792.93,M_0002
14607,2022-01-21 13:07:03,1000,19.98,100.93,1073.81,140.28,1032.6,M_0002
14608,2022-01-21 13:07:04,1000,19.94,101.01,1110.09,140.34,1185.91,M_0002
14609,2022-01-21 13:07:05,1000,19.9,101.05,1126.23,140.19,1272.91,M_0002
14610,2022-01-21 13:07:06,1000,19.97,100.94,1132.21,140.29,1357.29,M_0002
14611,2022-01-21 13:07:07,1000,19.97,101.04,1137.88,140.33,1387.79,M_0002
14612,2022-01-21 13:07:08,1000,19.94,100.94,1139.15,140.22,1405.09,M_0002
14613,2022-01-21 13:07:09,1000,20.07,101.06,1137.91,140.36,1426.73,M_0002
14614,2022-01-21 13:07:10,1000,19.92,100.99,1138.46,140.21,1413.18,M_0002
14615,2022-01-21 13:07:11,1000,20.01,100.98,1146.44,140.33,1434.64,M_0002
14616,2022-01-21 13:07:12,1000,19.92,100.92,1141.95,140.22,1420.7,M_0002
14617,2022-01-21 13:07:13,1000,20.0,101.01,1138.43,140.35,1422.56,M_0002
14618,2022-01-21 13:07:14,1000,20.09,101.08,1139.93,140.34,1440.89,M_0002
14619,2022-01-21 13:07:15,1000,20.04,100.92,1138.36,140.23,1447.41,M_0002
14620,2022-01-21 13:07:16,1000,20.01,101.05,1147.74,140.23,1421.19,M_0002
14621,2022-01-21 13:07:17,1000,20.08,100.94,1142.05,140.22,1441.9,M_0002
14622,2022-01-21 13:07:18,1000,19.94,100.92,1138.63,140.2,1440.8,M_0002
14623,2022-01-21 13:07:19,1000,20.02,101.09,1142.02,140.27,1443.97,M_0002
14624,2022-01-21 13:07:20,1000,20.0,100.96,1144.48,140.26,1428.31,M_0002
14625,2022-01-21 13:07:21,1000,19.96,100.98,1142.21,140.19,1442.81,M_0002
14626,2022-01-21 13:07:22,1000,19.99,101.09,1147.27,140.17,1430.45,M_0002
14627,2022-01-21 13:07:23,1000,20.02,100.92,1147.15,140.19,1444.4,M_0002
14628,2022-01-21 13:07:24,1000,19.96,101.07,1141.78,140.23,1449.53,M_0002
14629,2022-01-21 13:07:25,1000,19.96,100.98,1146.04,140.21,1419.05,M_0002
14630,2022-01-21 13:07:26,1000,20.08,100.92,1141.64,140.29,1436.75,M_0002
14631,2022-01-21 13:07:27,1000,19.96,100.91,1141.69,140.34,1419.04,M_0002
14632,2022-01-21 13:07:28,1000,19.91,101.04,1144.39,140.17,1424.87,M_0002
14633,2022-01-21 13:07:29,1000,20.1,100.95,1140.14,140.24,1419.94,M_0002
14634,2022-01-21 13:07:30,1000,19.97,100.93,1143.78,140.19,1447.8,M_0002
14635,2022-01-21 13:07:31,1000,19.98,100.94,1146.78,140.34,1444.42,M_0002
14636,2022-01-21 13:07:32,1000,19.95,101.02,1147.38,140.18,1441.83,M_0002
14637,2022-01-21 13:07:33,1000,20.0,101.04,1147.37,140.23,1449.8,M_0002
14638,2022-01-21 13:07:34,1000,19.91,100.99,1140.76,140.24,1442.02,M_0002
14639,2022-01-21 13:07:35,1000,20.08,100.99,1142.72,140.35,1419.84,M_0002
14640,2022-01-21 13:07:36,1000,20.08,101.08,1146.06,140.32,1446.64,M_0002
14641,2022-01-21 13:07:37,1000,20.07,101.0,1138.81,140.22,1445.29,M_0002
14642,2022-01-21 13:07:38,1000,20.08,100.94,1145.69,140.35,1443.2,M_0002
14643,2022-01-21 13:07:39,1000,19.94,100.97,1145.19,140.26,1435.19,M_0002
14644,2022-01-21 13:07:40,0,19.98,101.07,570.95,140.18,1164.03,M_0002
14645,2022-01-21 13:07:41,0,20.07,100.9,287.9,140.25,912.29,M_0002
14646,2022-01-21 13:07:42,0,20.09,101.02,144.59,140.18,755.65,M_0002
14647,2022-01-21 13:07:43,0,20.04,100.99,75.91,140.26,607.53,M_0002
14648,2022-01-21 13:07:44,0,19.97,101.07,38.07,140.2,506.82,M_0002
14649,2022-01-21 13:07:45,0,19.95,100.95,13.93,140.32,392.96,M_0002
14650,2022-01-21 13:07:46,0,20.03,100.9,11.45,140.23,342.94,M_0002
14651,2022-01-21 13:07:47,0,20.0,101.0,1.57,140.29,293.22,M_0002
14652,2022-01-21 13:07:48,0,19.91,100.9,-2.1,140.31,220.7,M_0002
14653,2022-01-21 13:07:49,0,20.08,101.0,-0.01,140.22,210.3,M_0002
14654,2022-01-21 13:07:50,0,19.92,100.94,2.33,140.3,147.67,M_0002
14655,2022-01-21 13:07:51,0,19.92,100.92,1.2,140.34,136.86,M_0002
14656,2022-01-21 13:07:52,0,20.07,101.09,0.48,140.35,96.92,M_0002
14657,2022-01-21 13:07:53,0,19.98,100.9,3.55,140.37,91.5,M_0002
14658,2022-01-21 13:07:54,0,19.97,100.98,-4.89,140.28,102.54,M_0002
14659,2022-01-21 13:07:55,0,19.99,100.99,3.44,140.33,68.98,M_0002
14660,2022-01-21 13:07:56,0,19.93,101.02,-4.13,140.2,84.67,M_0002
14661,2022-01-21 13:07:57,0,19.94,101.0,4.07,140.37,80.08,M_0002
14662,2022-01-21 13:07:58,0,19.99,101.06,-4.19,140.37,71.97,M_0002
14663,2022-01-21 13:07:59,0,19.94,101.07,2.68,140.27,75.52,M_0002
14664,2022-01-22 13:00:00,1000,20.07,100.96,592.93,136.01,257.9,M_0000
14665,2022-01-22 13:00:01,1000,19.95,101.08,890.78,136.03,580.6,M_0000
14666,2022-01-22 13:00:02,1000,19.99,100.93,1042.95,135.91,921.54,M_0000
14667,2022-01-22 13:00:03,1000,19.97,101.01,1115.58,135.94,1162.69,M_0000
14668,2022-01-22 13:00:04,1000,19.93,100.94,1156.77,136.02,1373.28,M_0000
14669,2022-01-22 13:00:05,1000,19.92,101.07,1168.77,135.99,1464.85,M_0000
14670,2022-01-22 13:00:06,1000,19.91,100.95,1182.29,135.97,1547.31,M_0000
14671,2022-01-22 13:00:07,1000,19.98,100.97,1190.41,135.95,1595.64,M_0000
14672,2022-01-22 13:00:08,1000,20.08,101.03,1189.88,136.02,1628.67,M_0000
14673,2022-01-22 13:00:09,1000,19.94,100.92,1189.68,135.95,1651.01,M_0000
14674,2022-01-22 13:00:10,1000,20.07,100.93,1191.52,136.0,1653.01,M_0000
14675,2022-01-22 13:00:11,1000,20.07,100.96,1193.13,135.92,1658.17,M_0000
14676,2022-01-22 13:00:12,1000,19.98,100.99,1193.78,136.07,1671.64,M_0000
14677,2022-01-22 13:00:13,1000,20.09,101.07,1187.81,136.05,1672.02,M_0000
14678,2022-01-22 13:00:14,1000,19.95,100.96,1190.26,135.98,1672.57,M_0000
14679,2022-01-22 13:00:15,1000,20.06,100.95,1194.39,136.04,1657.14,M_0000
14680,2022-01-22 13:00:16,1000,20.04,101.01,1192.78,136.06,1665.51,M_0000
14681,2022-01-22 13:00:17,1000,20.05,100.99,1193.76,136.06,1679.7,M_0000
14682,2022-01-22 13:00:18,1000,19.92,100.97,1189.1,136.1,1673.02,M_0000
14683,2022-01-22 13:00:19,1000,19.97,100.93,1188.03,136.02,1652.41,M_0000
14684,2022-01-22 13:00:20,1000,20.09,100.97,1190.87,136.03,1676.82,M_0000
14685,2022-01-22 13:00:21,1000,19.98,101.01,1196.97,135.91,1667.12,M_0000
14686,2022-01-22 13:00:22,1000,20.02,101.04,1191.64,136.06,1647.51,M_0000
14687,2022-01-22 13:00:23,1000,19.91,101.07,1192.92,136.07,1650.78,M_0000
14688,2022-01-22 13:00:24,1000,19.91,101.04,1189.79,136.1,1666.28,M_0000
14689,2022-01-22 13:00:25,1000,19.98,101.06,1187.22,135.93,1686.48,M_0000
14690,2022-01-22 13:00:26,1000,20.07,101.1,1192.26,136.07,1647.97,M_0000
14691,2022-01-22 13:00:27,1000,19.99,100.93,1190.81,135.99,1669.39,M_0000
14692,2022-01-22 13:00:28,1000,20.02,100.91,1194.95,136.02,1668.2,M_0000
14693,2022-01-22 13:00:29,1000,19.93,101.05,1187.14,136.01,1658.61,M_0000
14694,2022-01-22 13:00:30,1000,19.91,101.04,1194.5,135.91,1682.35,M_0000
14695,2022-01-22 13:00:31,1000,20.03,100.94,1196.35,135.94,1684.17,M_0000
14696,2022-01-22 13:00:32,1000,20.02,101.05,1189.45,135.96,1664.3,M_0000
14697,2022-01-22 13:00:33,1000,20.09,100.93,1187.27,136.05,1648.86,M_0000
14698,2022-01-22 13:00:34,1000,19.95,100.93,1190.56,136.1,1653.5,M_0000
14699,2022-01-22 13:00:35,1000,19.95,101.0,1191.66,136.09,1664.45,M_0000
14700,2022-01-22 13:00:36,1000,20.07,100.94,1194.59,136.03,1684.12,M_0000
14701,2022-01-22 13:00:37,1000,19.97,100.91,1195.86,136.0,1673.6,M_0000
14702,2022-01-22 13:00:38,1000,20.06,101.06,1188.64,136.06,1668.29,M_0000
14703,2022-01-22 13:00:39,1000,19.91,101.01,1188.08,136.09,1653.09,M_0000
14704,2022-01-22 13:00:40,1000,20.02,101.06,1195.37,135.94,1684.93,M_0000
14705,2022-01-22 13:00:41,1000,20.01,101.05,1195.32,135.93,1675.35,M_0000
14706,2022-01-22 13:00:42,1000,20.06,100.93,1187.15,136.03,1665.68,M_0000
14707,2022-01-22 13:00:43,1000,19.98,101.0,1188.34,135.99,1680.27,M_0000
14708,2022-01-22 13:00:44,1000,19.95,101.05,1190.87,136.04,1667.46,M_0000
14709,2022-01-22 13:00:45,1000,20.05,100.96,1187.72,136.03,1685.58,M_0000
14710,2022-01-22 13:00:46,1000,19.99,101.08,1189.7,136.02,1683.73,M_0000
14711,2022-01-22 13:00:47,1000,20.01,101.1,1188.21,136.08,1683.08,M_0000
14712,2022-01-22 13:00:48,1000,20.01,101.0,1193.89,135.95,1682.2,M_0000
14713,2022-01-22 13:00:49,1000,19.92,100.9,1191.93,135.95,1648.5,M_0000
14714,2022-01-22 13:00:50,1000,19.92,100.96,1190.96,135.91,1665.64,M_0000
14715,2022-01-22 13:00:51,1000,19.94,101.03,1195.72,135.97,1659.86,M_0000
14716,2022-01-22 13:00:52,1000,20.08,101.04,1192.17,135.94,1657.17,M_0000
14717,2022-01-22 13:00:53,1000,19.92,101.0,1193.18,135.98,1679.34,M_0000
14718,2022-01-22 13:00:54,1000,19.92,101.01,1195.92,136.08,1660.33,M_0000
14719,2022-01-22 13:00:55,1000,20.06,101.09,1187.56,136.05,1680.94,M_0000
14720,2022-01-22 13:00:56,1000,19.95,101.05,1194.18,135.99,1684.17,M_0000
14721,2022-01-22 13:00:57,1000,20.09,101.08,1193.28,136.04,1682.61,M_0000
14722,2022-01-22 13:00:58,1000,20.05,101.0,1187.33,135.92,1666.14,M_0000
14723,2022-01-22 13:00:59,1000,19.99,100.91,1191.36,136.0,1678.71,M_0000
14724,2022-01-22 13:01:00,1000,19.92,100.99,1192.14,136.1,1652.86,M_0000
14725,2022-01-22 13:01:01,1000,19.97,101.08,1188.09,135.92,1669.77,M_0000
14726,2022-01-22 13:01:02,1000,20.07,101.09,1191.08,136.0,1662.14,M_0000
14727,2022-01-22 13:01:03,1000,19.95,101.06,1194.89,135.96,1651.0,M_0000
14728,2022-01-22 13:01:04,1000,19.97,100.97,1191.7,135.99,1682.98,M_0000
14729,2022-01-22 13:01:05,1000,19.93,100.91,1188.25,135.99,1647.67,M_0000
14730,2022-01-22 13:01:06,1000,20.09,100.97,1196.82,136.03,1681.45,M_0000
14731,2022-01-22 13:01:07,1000,20.07,100.92,1188.78,136.07,1667.0,M_0000
14732,2022-01-22 13:01:08,1000,20.04,100.95,1191.2,135.92,1657.54,M_0000
14733,2022-01-22 13:01:09,1000,19.92,101.06,1191.12,136.03,1676.5,M_0000
14734,2022-01-22 13:01:10,1000,19.96,101.05,1188.09,136.01,1651.5,M_0000
14735,2022-01-22 13:01:11,1000,20.08,100.95,1196.94,135.94,1686.47,M_0000
14736,2022-01-22 13:01:12,1000,19.96,101.09,1188.74,136.03,1676.78,M_0000
14737,2022-01-22 13:01:13,1000,19.9,101.05,1194.2,135.98,1655.26,M_0000
14738,2022-01-22 13:01:14,1000,20.07,100.97,1193.77,135.92,1676.65,M_0000
14739,2022-01-22 13:01:15,1000,19.96,100.94,1194.22,135.97,1680.46,M_0000
14740,2022-01-22 13:01:16,1000,20.03,100.96,1194.08,136.11,1652.41,M_0000
14741,2022-01-22 13:01:17,1000,19.99,100.97,1187.62,135.94,1670.11,M_0000
14742,2022-01-22 13:01:18,1000,19.93,101.1,1189.85,136.0,1647.41,M_0000
14743,2022-01-22 13:01:19,1000,19.92,100.96,1196.27,136.06,1680.24,M_0000
14744,2022-01-22 13:01:20,1000,20.06,101.06,1196.95,135.91,1647.46,M_0000
14745,2022-01-22 13:01:21,1000,20.02,101.05,1190.7,136.09,1657.46,M_0000
14746,2022-01-22 13:01:22,1000,20.01,100.99,1189.07,136.07,1681.42,M_0000
14747,2022-01-22 13:01:23,1000,20.07,101.05,1188.54,136.08,1678.48,M_0000
14748,2022-01-22 13:01:24,1000,19.96,100.91,1194.67,135.92,1680.65,M_0000
14749,2022-01-22 13:01:25,1000,20.05,101.08,1187.94,136.1,1672.25,M_0000
14750,2022-01-22 13:01:26,1000,19.99,100.99,1187.55,135.94,1658.02,M_0000
14751,2022-01-22 13:01:27,1000,20.06,101.07,1191.07,136.01,1662.68,M_0000
14752,2022-01-22 13:01:28,1000,19.96,100.9,1188.9,136.07,1651.08,M_0000
14753,2022-01-22 13:01:29,1000,20.05,101.06,1197.15,136.05,1683.48,M_0000
14754,2022-01-22 13:01:30,1000,20.01,101.05,1189.1,135.99,1675.57,M_0000
14755,2022-01-22 13:01:31,1000,19.97,100.93,1190.9,136.07,1652.55,M_0000
14756,2022-01-22 13:01:32,1000,19.98,101.1,1194.57,136.07,1685.31,M_0000
14757,2022-01-22 13:01:33,1000,19.94,100.96,1188.29,135.99,1682.57,M_0000
14758,2022-01-22 13:01:34,1000,20.09,101.03,1192.55,136.03,1659.38,M_0000
14759,2022-01-22 13:01:35,1000,19.94,100.97,1188.73,135.98,1672.88,M_0000
14760,2022-01-22 13:01:36,1000,20.03,100.91,1197.34,135.99,1651.08,M_0000
14761,2022-01-22 13:01:37,1000,20.04,101.06,1188.66,136.07,1677.59,M_0000
14762,2022-01-22 13:01:38,1000,20.08,100.97,1194.0,136.08,1664.31,M_0000
14763,2022-01-22 13:01:39,1000,19.97,101.07,1191.51,136.11,1667.46,M_0000
14764,2022-01-22 13:01:40,0,20.03,101.02,593.28,135.94,1383.05,M_0000
14765,2022-01-22 13:01:41,0,20.06,101.09,296.82,136.11,1108.47,M_0000
14766,2022-01-22 13:01:42,0,19.93,101.03,145.17,135.99,944.9,M_0000
14767,2022-01-22 13:01:43,0,19.95,101.09,72.44,135.99,803.48,M_0000
14768,2022-01-22 13:01:44,0,20.08,100.92,41.78,136.0,707.64,M_0000
14769,2022-01-22 13:01:45,0,19.93,100.91,18.96,135.93,577.75,M_0000
14770,2022-01-22 13:01:46,0,19.92,100.92,5.48,136.1,504.6,M_0000
14771,2022-01-22 13:01:47,0,19.96,101.07,1.04,136.02,455.75,M_0000
14772,2022-01-22 13:01:48,0,19.92,101.09,-2.27,136.09,374.82,M_0000
14773,2022-01-22 13:01:49,0,19.95,101.02,2.3,136.08,315.34,M_0000
14774,2022-01-22 13:01:50,0,19.93,101.03,0.38,136.0,271.29,M_0000
14775,2022-01-22 13:01:51,0,19.94,101.08,-2.26,135.93,248.52,M_0000
14776,2022-01-22 13:01:52,0,20.05,100.95,2.53,135.93,206.01,M_0000
14777,2022-01-22 13:01:53,0,20.06,100.98,-4.4,136.1,183.16,M_0000
14778,2022-01-22 13:01:54,0,20.0,101.04,-3.72,135.93,146.04,M_0000
14779,2022-01-22 13:01:55,0,20.08,100.99,-2.84,136.11,134.41,M_0000
14780,2022-01-22 13:01:56,0,19.99,100.94,-2.77,136.01,107.92,M_0000
14781,2022-01-22 13:01:57,0,20.05,100.97,4.08,135.95,112.22,M_0000
14782,2022-01-22 13:01:58,0,19.99,100.97,-4.94,136.09,75.15,M_0000
14783,2022-01-22 13:01:59,0,19.96,100.9,-4.69,135.92,97.36,M_0000
14784,2022-01-22 13:28:00,1000,19.93,101.06,553.92,141.96,194.81,M_0001
14785,2022-01-22 13:28:01,1000,19.93,101.04,834.4,142.01,492.19,M_0001
14786,2022-01-22 13:28:02,1000,19.9,101.02,979.2,141.89,739.78,M_0001
14787,2022-01-22 13:28:03,1000,19.95,101.03,1047.49,142.01,942.66,M_0001
14788,2022-01-22 13:28:04,1000,19.97,100.96,1086.05,142.04,1103.9,M_0001
14789,2022-01-22 13:28:05,1000,20.06,101.02,1097.55,141.87,1197.86,M_0001
14790,2022-01-22 13:28:06,1000,20.07,100.99,1110.13,142.0,1251.3,M_0001
14791,2022-01-22 13:28:07,1000,20.01,101.1,1111.62,142.05,1270.65,M_0001
14792,2022-01-22 13:28:08,1000,20.08,100.96,1112.96,141.88,1291.78,M_0001
14793,2022-01-22 13:28:09,1000,19.96,100.93,1112.83,141.94,1318.04,M_0001
14794,2022-01-22 13:28:10,1000,19.95,100.97,1120.83,141.92,1323.5,M_0001
14795,2022-01-22 13:28:11,1000,20.07,100.93,1118.35,141.94,1323.7,M_0001
14796,2022-01-22 13:28:12,1000,19.99,100.98,1115.33,141.9,1325.46,M_0001
14797,2022-01-22 13:28:13,1000,19.96,101.03,1117.36,142.02,1340.51,M_0001
14798,2022-01-22 13:28:14,1000,19.92,101.05,1119.28,141.89,1348.45,M_0001
14799,2022-01-22 13:28:15,1000,19.96,100.94,1118.44,142.0,1351.9,M_0001
14800,2022-01-22 13:28:16,1000,20.06,101.07,1115.35,141.91,1351.66,M_0001
14801,2022-01-22 13:28:17,1000,20.09,100.94,1117.62,141.94,1349.68,M_0001
14802,2022-01-22 13:28:18,1000,19.93,100.94,1113.43,141.96,1338.05,M_0001
14803,2022-01-22 13:28:19,1000,19.95,101.1,1118.23,141.88,1344.92,M_0001
14804,2022-01-22 13:28:20,1000,20.09,101.1,1116.6,141.88,1351.13,M_0001
14805,2022-01-22 13:28:21,1000,20.03,100.91,1119.84,142.03,1338.28,M_0001
14806,2022-01-22 13:28:22,1000,19.98,100.95,1115.57,141.9,1327.23,M_0001
14807,2022-01-22 13:28:23,1000,19.92,100.92,1120.69,141.96,1345.3,M_0001
14808,2022-01-22 13:28:24,1000,20.01,101.01,1121.27,142.04,1348.78,M_0001
14809,2022-01-22 13:28:25,1000,20.07,101.06,1113.46,141.95,1333.29,M_0001
14810,2022-01-22 13:28:26,1000,19.93,100.98,1118.52,142.03,1338.25,M_0001
14811,2022-01-22 13:28:27,1000,20.0,101.05,1121.15,141.98,1330.01,M_0001
14812,2022-01-22 13:28:28,1000,19.93,100.92,1113.2,141.97,1333.98,M_0001
